id,target,node_1,node_2,count,edge_weight
618,target_0,family_size_0.00,embarked_S,425,7
618,target_0,family_size_0.00,is_alone_0.00,562,9
618,target_0,family_size_0.00,pclass_3.00,370,6
618,target_0,family_size_0.00,sex_male,519,8
618,target_0,family_size_0.00,title_Mr,507,8
618,target_0,fare_0.25,embarked_S,139,3
618,target_0,fare_0.25,family_size_0.00,143,3
618,target_0,fare_0.25,is_alone_0.00,146,3
618,target_0,fare_0.25,pclass_3.00,150,3
618,target_0,fare_0.25,sex_male,140,3
618,target_0,fare_0.25,title_Mr,140,3
618,target_0,pclass_3.00,is_alone_0.00,421,7
618,target_0,pclass_3.00,title_Mr,433,7
618,target_0,sex_male,is_alone_0.00,605,9
618,target_0,sex_male,pclass_3.00,433,7
618,target_0,sex_male,title_Mr,685,10
618,target_0,title_Mr,is_alone_0.00,590,9
619,target_0,age_0.15,embarked_S,67,1
619,target_0,age_0.15,family_size_0.00,36,1
619,target_0,age_0.15,fare_0.35,7,1
619,target_0,age_0.15,is_alone_0.00,45,1
619,target_0,age_0.15,pclass_3.00,70,2
619,target_0,age_0.15,sex_male,59,1
619,target_0,age_0.15,title_Mr,59,1
619,target_0,embarked_S,is_alone_0.00,500,8
619,target_0,embarked_S,pclass_3.00,400,6
619,target_0,embarked_S,sex_male,533,8
619,target_0,embarked_S,title_Mr,520,8
619,target_0,family_size_0.00,embarked_S,425,7
619,target_0,family_size_0.00,is_alone_0.00,562,9
619,target_0,family_size_0.00,pclass_3.00,370,6
619,target_0,family_size_0.00,sex_male,519,8
619,target_0,family_size_0.00,title_Mr,507,8
619,target_0,fare_0.35,embarked_S,34,1
619,target_0,fare_0.35,family_size_0.00,35,1
619,target_0,fare_0.35,is_alone_0.00,36,1
619,target_0,fare_0.35,pclass_3.00,38,1
619,target_0,fare_0.35,sex_male,30,1
619,target_0,fare_0.35,title_Mr,30,1
619,target_0,pclass_3.00,is_alone_0.00,421,7
619,target_0,pclass_3.00,title_Mr,433,7
619,target_0,sex_male,is_alone_0.00,605,9
619,target_0,sex_male,pclass_3.00,433,7
619,target_0,sex_male,title_Mr,685,10
619,target_0,title_Mr,is_alone_0.00,590,9
620,target_0,age_0.65,embarked_S,60,1
620,target_0,age_0.65,family_size_0.00,58,1
620,target_0,age_0.65,fare_0.65,12,1
620,target_0,age_0.65,is_alone_0.00,72,2
620,target_0,age_0.65,pclass_3.00,54,1
620,target_0,age_0.65,sex_male,73,2
620,target_0,age_0.65,title_Mr,72,2
620,target_0,embarked_S,is_alone_0.00,500,8
620,target_0,embarked_S,pclass_3.00,400,6
620,target_0,embarked_S,sex_male,533,8
620,target_0,embarked_S,title_Mr,520,8
620,target_0,family_size_0.00,embarked_S,425,7
620,target_0,family_size_0.00,is_alone_0.00,562,9
620,target_0,family_size_0.00,pclass_3.00,370,6
620,target_0,family_size_0.00,sex_male,519,8
620,target_0,family_size_0.00,title_Mr,507,8
620,target_0,fare_0.65,embarked_S,52,1
620,target_0,fare_0.65,family_size_0.00,11,1
620,target_0,fare_0.65,is_alone_0.00,32,1
620,target_0,fare_0.65,pclass_3.00,48,1
620,target_0,fare_0.65,sex_male,42,1
620,target_0,fare_0.65,title_Mr,42,1
620,target_0,pclass_3.00,is_alone_0.00,421,7
620,target_0,pclass_3.00,title_Mr,433,7
620,target_0,sex_male,is_alone_0.00,605,9
620,target_0,sex_male,pclass_3.00,433,7
620,target_0,sex_male,title_Mr,685,10
620,target_0,title_Mr,is_alone_0.00,590,9
621,target_1,age_0.25,embarked_S,17,1
621,target_1,age_0.25,family_size_1.00,7,1
621,target_1,age_0.25,fare_0.25,6,1
621,target_1,age_0.25,is_alone_0.00,27,1
621,target_1,age_0.25,pclass_3.00,19,1
621,target_1,age_0.25,sex_female,26,1
621,target_1,age_0.25,title_Mrs,26,1
621,target_1,embarked_S,is_alone_0.00,200,3
621,target_1,embarked_S,pclass_3.00,95,2
621,target_1,embarked_S,sex_female,205,3
621,target_1,embarked_S,title_Mrs,202,3
621,target_1,family_size_1.00,embarked_S,68,1
621,target_1,family_size_1.00,is_alone_0.00,127,2
621,target_1,family_size_1.00,pclass_3.00,28,1
621,target_1,family_size_1.00,sex_female,101,2
621,target_1,family_size_1.00,title_Mrs,100,2
621,target_1,fare_0.25,embarked_S,24,1
621,target_1,fare_0.25,family_size_1.00,2,1
621,target_1,fare_0.25,is_alone_0.00,32,1
621,target_1,fare_0.25,pclass_3.00,33,1
621,target_1,fare_0.25,sex_female,19,1
621,target_1,fare_0.25,title_Mrs,19,1
621,target_1,pclass_3.00,is_alone_0.00,130,2
621,target_1,pclass_3.00,title_Mrs,114,2
621,target_1,sex_female,is_alone_0.00,252,4
621,target_1,sex_female,pclass_3.00,114,2
621,target_1,sex_female,title_Mrs,343,5
621,target_1,title_Mrs,is_alone_0.00,244,4
622,target_0,age_0.05,embarked_S,20,1
622,target_0,age_0.05,family_size_6.00,4,1
622,target_0,age_0.05,fare_0.75,9,1
622,target_0,age_0.05,is_alone_1.00,23,1
622,target_0,age_0.05,pclass_3.00,23,1
622,target_0,age_0.05,sex_male,15,1
622,target_0,age_0.05,title_Mr,15,1
622,target_0,embarked_S,is_alone_1.00,121,2
622,target_0,embarked_S,pclass_3.00,400,6
622,target_0,embarked_S,sex_male,533,8
622,target_0,embarked_S,title_Mr,520,8
622,target_0,family_size_6.00,embarked_S,12,1
622,target_0,family_size_6.00,is_alone_1.00,12,1
622,target_0,family_size_6.00,pclass_3.00,12,1
622,target_0,family_size_6.00,sex_male,6,1
622,target_0,family_size_6.00,title_Mr,6,1
622,target_0,fare_0.75,embarked_S,84,2
622,target_0,fare_0.75,family_size_6.00,11,1
622,target_0,fare_0.75,is_alone_1.00,37,1
622,target_0,fare_0.75,pclass_3.00,28,1
622,target_0,fare_0.75,sex_male,87,2
622,target_0,fare_0.75,title_Mr,81,2
622,target_0,pclass_3.00,is_alone_1.00,114,2
622,target_0,pclass_3.00,title_Mr,433,7
622,target_0,sex_male,is_alone_1.00,98,2
622,target_0,sex_male,pclass_3.00,433,7
622,target_0,sex_male,title_Mr,685,10
622,target_0,title_Mr,is_alone_1.00,95,2
623,target_0,age_0.05,embarked_S,20,1
623,target_0,age_0.05,family_size_6.00,4,1
623,target_0,age_0.05,fare_0.75,9,1
623,target_0,age_0.05,is_alone_1.00,23,1
623,target_0,age_0.05,pclass_3.00,23,1
623,target_0,age_0.05,sex_female,9,1
623,target_0,age_0.05,title_Mrs,9,1
623,target_0,embarked_S,is_alone_1.00,121,2
623,target_0,embarked_S,pclass_3.00,400,6
623,target_0,embarked_S,sex_female,88,2
623,target_0,embarked_S,title_Mrs,88,2
623,target_0,family_size_6.00,embarked_S,12,1
623,target_0,family_size_6.00,is_alone_1.00,12,1
623,target_0,family_size_6.00,pclass_3.00,12,1
623,target_0,family_size_6.00,sex_female,6,1
623,target_0,family_size_6.00,title_Mrs,6,1
623,target_0,fare_0.75,embarked_S,84,2
623,target_0,fare_0.75,family_size_6.00,11,1
623,target_0,fare_0.75,is_alone_1.00,37,1
623,target_0,fare_0.75,pclass_3.00,28,1
623,target_0,fare_0.75,sex_female,18,1
623,target_0,fare_0.75,title_Mrs,18,1
623,target_0,pclass_3.00,is_alone_1.00,114,2
623,target_0,pclass_3.00,title_Mrs,101,2
623,target_0,sex_female,is_alone_1.00,50,1
623,target_0,sex_female,pclass_3.00,102,2
623,target_0,sex_female,title_Mrs,114,2
623,target_0,title_Mrs,is_alone_1.00,50,1
624,target_0,age_0.05,embarked_S,20,1
624,target_0,age_0.05,family_size_6.00,4,1
624,target_0,age_0.05,fare_0.75,9,1
624,target_0,age_0.05,is_alone_1.00,23,1
624,target_0,age_0.05,pclass_3.00,23,1
624,target_0,age_0.05,sex_female,9,1
624,target_0,age_0.05,title_Mrs,9,1
624,target_0,embarked_S,is_alone_1.00,121,2
624,target_0,embarked_S,pclass_3.00,400,6
624,target_0,embarked_S,sex_female,88,2
624,target_0,embarked_S,title_Mrs,88,2
624,target_0,family_size_6.00,embarked_S,12,1
624,target_0,family_size_6.00,is_alone_1.00,12,1
624,target_0,family_size_6.00,pclass_3.00,12,1
624,target_0,family_size_6.00,sex_female,6,1
624,target_0,family_size_6.00,title_Mrs,6,1
624,target_0,fare_0.75,embarked_S,84,2
624,target_0,fare_0.75,family_size_6.00,11,1
624,target_0,fare_0.75,is_alone_1.00,37,1
624,target_0,fare_0.75,pclass_3.00,28,1
624,target_0,fare_0.75,sex_female,18,1
624,target_0,fare_0.75,title_Mrs,18,1
624,target_0,pclass_3.00,is_alone_1.00,114,2
624,target_0,pclass_3.00,title_Mrs,101,2
624,target_0,sex_female,is_alone_1.00,50,1
624,target_0,sex_female,pclass_3.00,102,2
624,target_0,sex_female,title_Mrs,114,2
624,target_0,title_Mrs,is_alone_1.00,50,1
625,target_1,age_0.15,embarked_S,33,1
625,target_1,age_0.15,family_size_6.00,1,1
625,target_1,age_0.15,fare_0.25,4,1
625,target_1,age_0.15,is_alone_1.00,22,1
625,target_1,age_0.15,pclass_3.00,26,1
625,target_1,age_0.15,sex_female,42,1
625,target_1,age_0.15,title_Mrs,42,1
625,target_1,embarked_S,is_alone_1.00,95,2
625,target_1,embarked_S,pclass_3.00,95,2
625,target_1,embarked_S,sex_female,205,3
625,target_1,embarked_S,title_Mrs,202,3
625,target_1,family_size_6.00,embarked_S,4,1
625,target_1,family_size_6.00,is_alone_1.00,4,1
625,target_1,family_size_6.00,pclass_3.00,4,1
625,target_1,family_size_6.00,sex_female,3,1
625,target_1,family_size_6.00,title_Mrs,3,1
625,target_1,fare_0.25,embarked_S,24,1
625,target_1,fare_0.25,family_size_6.00,1,1
625,target_1,fare_0.25,is_alone_1.00,1,1
625,target_1,fare_0.25,pclass_3.00,33,1
625,target_1,fare_0.25,sex_female,19,1
625,target_1,fare_0.25,title_Mrs,19,1
625,target_1,pclass_3.00,is_alone_1.00,44,1
625,target_1,pclass_3.00,title_Mrs,114,2
625,target_1,sex_female,is_alone_1.00,99,2
625,target_1,sex_female,pclass_3.00,114,2
625,target_1,sex_female,title_Mrs,343,5
625,target_1,title_Mrs,is_alone_1.00,99,2
626,target_0,age_0.85,embarked_S,63,1
626,target_0,age_0.85,family_size_6.00,4,1
626,target_0,age_0.85,fare_0.15,10,1
626,target_0,age_0.85,is_alone_1.00,17,1
626,target_0,age_0.85,pclass_3.00,39,1
626,target_0,age_0.85,sex_female,10,1
626,target_0,age_0.85,title_Mrs,10,1
626,target_0,embarked_S,is_alone_1.00,121,2
626,target_0,embarked_S,pclass_3.00,400,6
626,target_0,embarked_S,sex_female,88,2
626,target_0,embarked_S,title_Mrs,88,2
626,target_0,family_size_6.00,embarked_S,12,1
626,target_0,family_size_6.00,is_alone_1.00,12,1
626,target_0,family_size_6.00,pclass_3.00,12,1
626,target_0,family_size_6.00,sex_female,6,1
626,target_0,family_size_6.00,title_Mrs,6,1
626,target_0,fare_0.15,embarked_S,81,2
626,target_0,fare_0.15,family_size_6.00,1,1
626,target_0,fare_0.15,is_alone_1.00,5,1
626,target_0,fare_0.15,pclass_3.00,167,3
626,target_0,fare_0.15,sex_female,18,1
626,target_0,fare_0.15,title_Mrs,17,1
626,target_0,pclass_3.00,is_alone_1.00,114,2
626,target_0,pclass_3.00,title_Mrs,101,2
626,target_0,sex_female,is_alone_1.00,50,1
626,target_0,sex_female,pclass_3.00,102,2
626,target_0,sex_female,title_Mrs,114,2
626,target_0,title_Mrs,is_alone_1.00,50,1
627,target_0,age_0.15,embarked_S,67,1
627,target_0,age_0.15,family_size_6.00,4,1
627,target_0,age_0.15,fare_0.75,9,1
627,target_0,age_0.15,is_alone_1.00,37,1
627,target_0,age_0.15,pclass_3.00,70,2
627,target_0,age_0.15,sex_female,23,1
627,target_0,age_0.15,title_Mrs,23,1
627,target_0,embarked_S,is_alone_1.00,121,2
627,target_0,embarked_S,pclass_3.00,400,6
627,target_0,embarked_S,sex_female,88,2
627,target_0,embarked_S,title_Mrs,88,2
627,target_0,family_size_6.00,embarked_S,12,1
627,target_0,family_size_6.00,is_alone_1.00,12,1
627,target_0,family_size_6.00,pclass_3.00,12,1
627,target_0,family_size_6.00,sex_female,6,1
627,target_0,family_size_6.00,title_Mrs,6,1
627,target_0,fare_0.75,embarked_S,84,2
627,target_0,fare_0.75,family_size_6.00,11,1
627,target_0,fare_0.75,is_alone_1.00,37,1
627,target_0,fare_0.75,pclass_3.00,28,1
627,target_0,fare_0.75,sex_female,18,1
627,target_0,fare_0.75,title_Mrs,18,1
627,target_0,pclass_3.00,is_alone_1.00,114,2
627,target_0,pclass_3.00,title_Mrs,101,2
627,target_0,sex_female,is_alone_1.00,50,1
627,target_0,sex_female,pclass_3.00,102,2
627,target_0,sex_female,title_Mrs,114,2
627,target_0,title_Mrs,is_alone_1.00,50,1
628,target_0,age_0.15,embarked_S,67,1
628,target_0,age_0.15,family_size_6.00,4,1
628,target_0,age_0.15,fare_0.75,9,1
628,target_0,age_0.15,is_alone_1.00,37,1
628,target_0,age_0.15,pclass_3.00,70,2
628,target_0,age_0.15,sex_female,23,1
628,target_0,age_0.15,title_Mrs,23,1
628,target_0,embarked_S,is_alone_1.00,121,2
628,target_0,embarked_S,pclass_3.00,400,6
628,target_0,embarked_S,sex_female,88,2
628,target_0,embarked_S,title_Mrs,88,2
628,target_0,family_size_6.00,embarked_S,12,1
628,target_0,family_size_6.00,is_alone_1.00,12,1
628,target_0,family_size_6.00,pclass_3.00,12,1
628,target_0,family_size_6.00,sex_female,6,1
628,target_0,family_size_6.00,title_Mrs,6,1
628,target_0,fare_0.75,embarked_S,84,2
628,target_0,fare_0.75,family_size_6.00,11,1
628,target_0,fare_0.75,is_alone_1.00,37,1
628,target_0,fare_0.75,pclass_3.00,28,1
628,target_0,fare_0.75,sex_female,18,1
628,target_0,fare_0.75,title_Mrs,18,1
628,target_0,pclass_3.00,is_alone_1.00,114,2
628,target_0,pclass_3.00,title_Mrs,101,2
628,target_0,sex_female,is_alone_1.00,50,1
628,target_0,sex_female,pclass_3.00,102,2
628,target_0,sex_female,title_Mrs,114,2
628,target_0,title_Mrs,is_alone_1.00,50,1
629,target_0,age_0.85,embarked_S,63,1
629,target_0,age_0.85,family_size_6.00,4,1
629,target_0,age_0.85,fare_0.75,18,1
629,target_0,age_0.85,is_alone_1.00,17,1
629,target_0,age_0.85,pclass_3.00,39,1
629,target_0,age_0.85,sex_male,67,1
629,target_0,age_0.85,title_Mr,62,1
629,target_0,embarked_S,is_alone_1.00,121,2
629,target_0,embarked_S,pclass_3.00,400,6
629,target_0,embarked_S,sex_male,533,8
629,target_0,embarked_S,title_Mr,520,8
629,target_0,family_size_6.00,embarked_S,12,1
629,target_0,family_size_6.00,is_alone_1.00,12,1
629,target_0,family_size_6.00,pclass_3.00,12,1
629,target_0,family_size_6.00,sex_male,6,1
629,target_0,family_size_6.00,title_Mr,6,1
629,target_0,fare_0.75,embarked_S,84,2
629,target_0,fare_0.75,family_size_6.00,11,1
629,target_0,fare_0.75,is_alone_1.00,37,1
629,target_0,fare_0.75,pclass_3.00,28,1
629,target_0,fare_0.75,sex_male,87,2
629,target_0,fare_0.75,title_Mr,81,2
629,target_0,pclass_3.00,is_alone_1.00,114,2
629,target_0,pclass_3.00,title_Mr,433,7
629,target_0,sex_male,is_alone_1.00,98,2
629,target_0,sex_male,pclass_3.00,433,7
629,target_0,sex_male,title_Mr,685,10
629,target_0,title_Mr,is_alone_1.00,95,2
630,target_1,age_0.55,embarked_S,32,1
630,target_1,age_0.55,family_size_0.00,25,1
630,target_1,age_0.55,fare_0.25,3,1
630,target_1,age_0.55,is_alone_0.00,34,1
630,target_1,age_0.55,pclass_3.00,15,1
630,target_1,age_0.55,sex_male,17,1
630,target_1,age_0.55,title_Mr,17,1
630,target_1,embarked_S,is_alone_0.00,200,3
630,target_1,embarked_S,pclass_3.00,95,2
630,target_1,embarked_S,sex_male,90,2
630,target_1,embarked_S,title_Mr,87,2
630,target_1,family_size_0.00,embarked_S,132,2
630,target_1,family_size_0.00,is_alone_0.00,228,4
630,target_1,family_size_0.00,pclass_3.00,102,2
630,target_1,family_size_0.00,sex_male,77,2
630,target_1,family_size_0.00,title_Mr,73,2
630,target_1,fare_0.25,embarked_S,24,1
630,target_1,fare_0.25,family_size_0.00,30,1
630,target_1,fare_0.25,is_alone_0.00,32,1
630,target_1,fare_0.25,pclass_3.00,33,1
630,target_1,fare_0.25,sex_male,14,1
630,target_1,fare_0.25,title_Mr,14,1
630,target_1,pclass_3.00,is_alone_0.00,130,2
630,target_1,pclass_3.00,title_Mr,60,1
630,target_1,sex_male,is_alone_0.00,103,2
630,target_1,sex_male,pclass_3.00,60,1
630,target_1,sex_male,title_Mr,133,2
630,target_1,title_Mr,is_alone_0.00,98,2
631,target_0,age_0.45,embarked_S,76,2
631,target_0,age_0.45,family_size_0.00,72,2
631,target_0,age_0.45,fare_0.15,14,1
631,target_0,age_0.45,is_alone_0.00,80,2
631,target_0,age_0.45,pclass_3.00,71,2
631,target_0,age_0.45,sex_male,79,2
631,target_0,age_0.45,title_Mr,79,2
631,target_0,embarked_S,is_alone_0.00,500,8
631,target_0,embarked_S,pclass_3.00,400,6
631,target_0,embarked_S,sex_male,533,8
631,target_0,embarked_S,title_Mr,520,8
631,target_0,family_size_0.00,embarked_S,425,7
631,target_0,family_size_0.00,is_alone_0.00,562,9
631,target_0,family_size_0.00,pclass_3.00,370,6
631,target_0,family_size_0.00,sex_male,519,8
631,target_0,family_size_0.00,title_Mr,507,8
631,target_0,fare_0.15,embarked_S,81,2
631,target_0,fare_0.15,family_size_0.00,153,3
631,target_0,fare_0.15,is_alone_0.00,163,3
631,target_0,fare_0.15,pclass_3.00,167,3
631,target_0,fare_0.15,sex_male,150,3
631,target_0,fare_0.15,title_Mr,150,3
631,target_0,pclass_3.00,is_alone_0.00,421,7
631,target_0,pclass_3.00,title_Mr,433,7
631,target_0,sex_male,is_alone_0.00,605,9
631,target_0,sex_male,pclass_3.00,433,7
631,target_0,sex_male,title_Mr,685,10
631,target_0,title_Mr,is_alone_0.00,590,9
632,target_0,age_0.85,embarked_S,63,1
632,target_0,age_0.85,family_size_6.00,4,1
632,target_0,age_0.85,fare_0.75,18,1
632,target_0,age_0.85,is_alone_1.00,17,1
632,target_0,age_0.85,pclass_3.00,39,1
632,target_0,age_0.85,sex_female,10,1
632,target_0,age_0.85,title_Mrs,10,1
632,target_0,embarked_S,is_alone_1.00,121,2
632,target_0,embarked_S,pclass_3.00,400,6
632,target_0,embarked_S,sex_female,88,2
632,target_0,embarked_S,title_Mrs,88,2
632,target_0,family_size_6.00,embarked_S,12,1
632,target_0,family_size_6.00,is_alone_1.00,12,1
632,target_0,family_size_6.00,pclass_3.00,12,1
632,target_0,family_size_6.00,sex_female,6,1
632,target_0,family_size_6.00,title_Mrs,6,1
632,target_0,fare_0.75,embarked_S,84,2
632,target_0,fare_0.75,family_size_6.00,11,1
632,target_0,fare_0.75,is_alone_1.00,37,1
632,target_0,fare_0.75,pclass_3.00,28,1
632,target_0,fare_0.75,sex_female,18,1
632,target_0,fare_0.75,title_Mrs,18,1
632,target_0,pclass_3.00,is_alone_1.00,114,2
632,target_0,pclass_3.00,title_Mrs,101,2
632,target_0,sex_female,is_alone_1.00,50,1
632,target_0,sex_female,pclass_3.00,102,2
632,target_0,sex_female,title_Mrs,114,2
632,target_0,title_Mrs,is_alone_1.00,50,1
633,target_0,age_0.25,embarked_S,65,1
633,target_0,age_0.25,family_size_0.00,82,2
633,target_0,age_0.25,fare_0.25,21,1
633,target_0,age_0.25,is_alone_0.00,95,2
633,target_0,age_0.25,pclass_3.00,86,2
633,target_0,age_0.25,sex_male,91,2
633,target_0,age_0.25,title_Mr,91,2
633,target_0,embarked_S,is_alone_0.00,500,8
633,target_0,embarked_S,pclass_3.00,400,6
633,target_0,embarked_S,sex_male,533,8
633,target_0,embarked_S,title_Mr,520,8
633,target_0,family_size_0.00,embarked_S,425,7
633,target_0,family_size_0.00,is_alone_0.00,562,9
633,target_0,family_size_0.00,pclass_3.00,370,6
633,target_0,family_size_0.00,sex_male,519,8
633,target_0,family_size_0.00,title_Mr,507,8
633,target_0,fare_0.25,embarked_S,139,3
633,target_0,fare_0.25,family_size_0.00,143,3
633,target_0,fare_0.25,is_alone_0.00,146,3
633,target_0,fare_0.25,pclass_3.00,150,3
633,target_0,fare_0.25,sex_male,140,3
633,target_0,fare_0.25,title_Mr,140,3
633,target_0,pclass_3.00,is_alone_0.00,421,7
633,target_0,pclass_3.00,title_Mr,433,7
633,target_0,sex_male,is_alone_0.00,605,9
633,target_0,sex_male,pclass_3.00,433,7
633,target_0,sex_male,title_Mr,685,10
633,target_0,title_Mr,is_alone_0.00,590,9
634,target_0,age_0.45,embarked_S,76,2
634,target_0,age_0.45,family_size_0.00,72,2
634,target_0,age_0.45,fare_0.25,49,1
634,target_0,age_0.45,is_alone_0.00,80,2
634,target_0,age_0.45,pclass_3.00,71,2
634,target_0,age_0.45,sex_male,79,2
634,target_0,age_0.45,title_Mr,79,2
634,target_0,embarked_S,is_alone_0.00,500,8
634,target_0,embarked_S,pclass_3.00,400,6
634,target_0,embarked_S,sex_male,533,8
634,target_0,embarked_S,title_Mr,520,8
634,target_0,family_size_0.00,embarked_S,425,7
634,target_0,family_size_0.00,is_alone_0.00,562,9
634,target_0,family_size_0.00,pclass_3.00,370,6
634,target_0,family_size_0.00,sex_male,519,8
634,target_0,family_size_0.00,title_Mr,507,8
634,target_0,fare_0.25,embarked_S,139,3
634,target_0,fare_0.25,family_size_0.00,143,3
634,target_0,fare_0.25,is_alone_0.00,146,3
634,target_0,fare_0.25,pclass_3.00,150,3
634,target_0,fare_0.25,sex_male,140,3
634,target_0,fare_0.25,title_Mr,140,3
634,target_0,pclass_3.00,is_alone_0.00,421,7
634,target_0,pclass_3.00,title_Mr,433,7
634,target_0,sex_male,is_alone_0.00,605,9
634,target_0,sex_male,pclass_3.00,433,7
634,target_0,sex_male,title_Mr,685,10
634,target_0,title_Mr,is_alone_0.00,590,9
635,target_0,age_0.45,embarked_S,76,2
635,target_0,age_0.45,family_size_1.00,8,1
635,target_0,age_0.45,fare_0.65,3,1
635,target_0,age_0.45,is_alone_0.00,80,2
635,target_0,age_0.45,pclass_3.00,71,2
635,target_0,age_0.45,sex_male,79,2
635,target_0,age_0.45,title_Mr,79,2
635,target_0,embarked_S,is_alone_0.00,500,8
635,target_0,embarked_S,pclass_3.00,400,6
635,target_0,embarked_S,sex_male,533,8
635,target_0,embarked_S,title_Mr,520,8
635,target_0,family_size_1.00,embarked_S,75,2
635,target_0,family_size_1.00,is_alone_0.00,108,2
635,target_0,family_size_1.00,pclass_3.00,51,1
635,target_0,family_size_1.00,sex_male,86,2
635,target_0,family_size_1.00,title_Mr,83,2
635,target_0,fare_0.65,embarked_S,52,1
635,target_0,fare_0.65,family_size_1.00,21,1
635,target_0,fare_0.65,is_alone_0.00,32,1
635,target_0,fare_0.65,pclass_3.00,48,1
635,target_0,fare_0.65,sex_male,42,1
635,target_0,fare_0.65,title_Mr,42,1
635,target_0,pclass_3.00,is_alone_0.00,421,7
635,target_0,pclass_3.00,title_Mr,433,7
635,target_0,sex_male,is_alone_0.00,605,9
635,target_0,sex_male,pclass_3.00,433,7
635,target_0,sex_male,title_Mr,685,10
635,target_0,title_Mr,is_alone_0.00,590,9
636,target_0,age_0.15,embarked_S,67,1
636,target_0,age_0.15,family_size_1.00,9,1
636,target_0,age_0.15,fare_0.65,15,1
636,target_0,age_0.15,is_alone_0.00,45,1
636,target_0,age_0.15,pclass_3.00,70,2
636,target_0,age_0.15,sex_female,23,1
636,target_0,age_0.15,title_Mrs,23,1
636,target_0,embarked_S,is_alone_0.00,500,8
